Key,Type,Chinese,English
compositeEditor.title.create,STRING,è‡ªå»ºçµ„åˆä¿‚æ•¸ç·¨è¼¯å™¨,Custom Composite Factor Editor
compositeEditor.title.edit,STRING,ç·¨è¼¯çµ„åˆä¿‚æ•¸,Edit Composite Factor
compositeEditor.tab.traditional,STRING,å‚³çµ±æ¨¡å¼,Traditional Mode
compositeEditor.tab.formulaBuilder,STRING,ğŸš€ å…¬å¼å»ºæ§‹å™¨,ğŸš€ Formula Builder
compositeEditor.section.basicInfo,STRING,åŸºæœ¬è³‡è¨Š,Basic Information
compositeEditor.label.name,STRING,çµ„åˆä¿‚æ•¸åç¨±,Composite Factor Name
compositeEditor.placeholder.name,STRING,è«‹è¼¸å…¥çµ„åˆä¿‚æ•¸åç¨±,Please enter composite factor name
compositeEditor.label.description,STRING,æè¿°,Description
compositeEditor.placeholder.description,STRING,è«‹è¼¸å…¥çµ„åˆä¿‚æ•¸çš„è©³ç´°æè¿°...,Please enter detailed description...
compositeEditor.label.region,STRING,åœ‹å®¶/å€åŸŸ,Country/Region
compositeEditor.placeholder.region,STRING,è«‹é¸æ“‡åœ‹å®¶/å€åŸŸ,Please select country/region
compositeEditor.label.enabledDate,STRING,å•Ÿç”¨æ—¥æœŸ,Enabled Date
compositeEditor.label.calculationMethod,STRING,è¨ˆç®—æ–¹å¼,Calculation Method
compositeEditor.label.targetUnit,STRING,ç›®æ¨™å–®ä½,Target Unit
compositeEditor.text.unitPrefix,STRING,kg COâ‚‚e /,kg COâ‚‚e /
compositeEditor.placeholder.categorySelect,STRING,è«‹é¸æ“‡é¡åˆ¥,Please select category
compositeEditor.placeholder.unitSelect,STRING,è«‹é¸æ“‡å–®ä½,Please select unit
compositeEditor.text.fullUnit,STRING,å®Œæ•´å–®ä½ï¼š,Full unit:
compositeEditor.method.weightedAverage,STRING,æ¬Šé‡å¹³å‡,Weighted Average
compositeEditor.method.weightedSum,STRING,æ¬Šé‡åŠ ç¸½,Weighted Sum
compositeEditor.region.taiwan,STRING,å°ç£,Taiwan
compositeEditor.region.usa,STRING,ç¾åœ‹,United States
compositeEditor.region.uk,STRING,è‹±åœ‹,United Kingdom
compositeEditor.region.china,STRING,ä¸­åœ‹,China
compositeEditor.region.japan,STRING,æ—¥æœ¬,Japan
compositeEditor.region.eu,STRING,æ­ç›Ÿ,European Union
compositeEditor.region.global,STRING,å…¨çƒ,Global
compositeEditor.region.international,STRING,åœ‹éš›,International
compositeEditor.unitCategory.mass,STRING,è³ªé‡,Mass
compositeEditor.unitCategory.energy,STRING,èƒ½é‡,Energy
compositeEditor.unitCategory.volume,STRING,é«”ç©,Volume
compositeEditor.unitCategory.distance,STRING,è·é›¢,Distance
compositeEditor.unitCategory.time,STRING,æ™‚é–“,Time
compositeEditor.unitCategory.area,STRING,é¢ç©,Area
compositeEditor.unitCategory.count,STRING,æ•¸é‡,Count
compositeEditor.unitCategory.transport,STRING,é‹è¼¸,Transport
compositeEditor.section.components,STRING,çµ„æˆä¿‚æ•¸,Component Factors
compositeEditor.button.addFactor,STRING,æ–°å¢ä¿‚æ•¸,Add Factor
compositeEditor.table.factorName,STRING,ä¿‚æ•¸åç¨±,Factor Name
compositeEditor.table.value,STRING,å€¼,Value
compositeEditor.table.unit,STRING,å–®ä½,Unit
compositeEditor.table.weight,STRING,æ¬Šé‡,Weight
compositeEditor.text.noComponents,STRING,å°šæœªåŠ å…¥ä»»ä½•çµ„æˆä¿‚æ•¸,No component factors added yet
compositeEditor.text.addComponentsHint,STRING,é»æ“Šã€Œæ–°å¢ä¿‚æ•¸ã€é–‹å§‹å»ºç«‹çµ„åˆ,Click "Add Factor" to start building composite
compositeEditor.text.weightTotal,STRING,æ¬Šé‡ç¸½è¨ˆ:,Weight Total:
compositeEditor.badge.shouldBe1,STRING,æ‡‰ç‚º 1.0,Should be 1.0
compositeEditor.badge.mismatch,STRING,ä¸åŒ¹é…,Mismatch
compositeEditor.unitConversion.title,STRING,å–®ä½è½‰æ›:,Unit Conversion:
compositeEditor.unitConversion.mode.auto,STRING,Auto,Auto
compositeEditor.unitConversion.mode.custom,STRING,Custom,Custom
compositeEditor.unitConversion.badge.customOnly,STRING,Custom Only,Custom Only
compositeEditor.unitConversion.tooltip.unitMismatch,STRING,å–®ä½ä¸ä¸€è‡´ï¼Œä½†å¯è‡ªå‹•è½‰æ›ï¼ˆ{category}ï¼‰,Unit mismatch but auto-conversion available ({category})
compositeEditor.unitConversion.tooltip.categoryMismatch,STRING,å–®ä½é¡åˆ¥ä¸åŒï¼ˆ{fromCategory} â†’ {toCategory}ï¼‰ï¼Œéœ€æ‰‹å‹•è¼¸å…¥,Different unit categories ({fromCategory} â†’ {toCategory}) manual input required
compositeEditor.unitConversion.tooltip.manualOnly,STRING,å–®ä½é¡åˆ¥ä¸ä¸€è‡´ï¼ˆ{fromCategory} â†’ {toCategory}ï¼‰ï¼Œåƒ…èƒ½æ‰‹å‹•è¼¸å…¥è½‰æ›å› å­,Unit category mismatch ({fromCategory} â†’ {toCategory}) manual conversion factor required
compositeEditor.unitConversion.text.useDefaultFactor,STRING,ä½¿ç”¨é è¨­è½‰æ›å› å­: 1 {fromUnit} = {factor} {toUnit},Using default conversion factor: 1 {fromUnit} = {factor} {toUnit}
compositeEditor.unitConversion.text.convert,STRING,Convert: {fromUnit} â†’ {toUnit} using ratio,Convert: {fromUnit} â†’ {toUnit} using ratio
compositeEditor.unitConversion.placeholder.factor,STRING,è¼¸å…¥å› å­,Enter factor
compositeEditor.unitConversion.text.convertedValue,STRING,Converted Value:,Converted Value:
compositeEditor.unitConversion.warning.categoryMismatch,STRING,å–®ä½é¡åˆ¥ä¸ä¸€è‡´ï¼ˆ{fromCategory} â‰  {toCategory}ï¼‰ï¼Œè«‹æ‰‹å‹•è¼¸å…¥è½‰æ›å› å­,Unit category mismatch ({fromCategory} â‰  {toCategory}) please enter conversion factor manually
compositeEditor.gwp.badge.conversion,STRING,GWP {version} è½‰æ›,GWP {version} Conversion
compositeEditor.gwp.title.details,STRING,GWP {version} è½‰æ›è©³æƒ…,GWP {version} Conversion Details
compositeEditor.gwp.text.convertedCO2e,STRING,è½‰æ›å¾Œ COâ‚‚e:,Converted COâ‚‚e:
compositeEditor.warning.unitCompatibility.title,STRING,å–®ä½ç›¸å®¹æ€§è­¦å‘Š,Unit Compatibility Warning
compositeEditor.warning.unitCompatibility.message,STRING,éƒ¨åˆ†ä¿‚æ•¸çš„å–®ä½é¡å‹ä¸ä¸€è‡´ã€‚å»ºè­°ä½¿ç”¨ã€Œæ¬Šé‡åŠ ç¸½ã€æ–¹æ³•æˆ–é©—è­‰è¨ˆç®—é‚è¼¯ã€‚,Some factors have inconsistent unit types. Recommend using "Weighted Sum" method or verifying calculation logic.
compositeEditor.warning.weightTotal,STRING,æ¬Šé‡ç¸½å’Œæ‡‰è©²ç­‰æ–¼ 1.0ï¼Œç›®å‰ç‚º {total},Weight total should equal 1.0 currently {total}
compositeEditor.section.calculationResult,STRING,è¨ˆç®—çµæœ,Calculation Result
compositeEditor.result.calculationMethod,STRING,è¨ˆç®—æ–¹å¼:,Calculation Method:
compositeEditor.result.componentCount,STRING,çµ„æˆä¿‚æ•¸æ•¸é‡:,Component Count:
compositeEditor.result.componentCountValue,STRING,{count} å€‹,{count} items
compositeEditor.result.formula,STRING,è¨ˆç®—å…¬å¼:,Calculation Formula:
compositeEditor.result.unitConversionSummary,STRING,âœ“ {count} å€‹ä¿‚æ•¸å·²é€²è¡Œå–®ä½è½‰æ›,âœ“ {count} factors converted
compositeEditor.result.compositeValue,STRING,çµ„åˆä¿‚æ•¸å€¼:,Composite Value:
compositeEditor.error.nameRequired,STRING,è«‹è¼¸å…¥çµ„åˆä¿‚æ•¸åç¨±,Please enter composite factor name
compositeEditor.error.componentsRequired,STRING,è‡³å°‘éœ€è¦ä¸€å€‹çµ„æˆä¿‚æ•¸,At least one component factor is required
compositeEditor.error.weightTotalMustBe1,STRING,æ¬Šé‡ç¸½å’Œæ‡‰è©²ç­‰æ–¼ 1.0,Weight total should equal 1.0
compositeEditor.error.weightsMustBePositive,STRING,æ‰€æœ‰æ¬Šé‡å¿…é ˆå¤§æ–¼ 0,All weights must be greater than 0
compositeEditor.button.reset,STRING,é‡ç½®,Reset
compositeEditor.button.cancel,STRING,å–æ¶ˆ,Cancel
compositeEditor.button.save,STRING,å„²å­˜çµ„åˆä¿‚æ•¸,Save Composite Factor
compositeEditor.toast.factorAdded.title,STRING,ä¿‚æ•¸å·²åŠ å…¥,Factors Added
compositeEditor.toast.factorAdded.description,STRING,æˆåŠŸåŠ å…¥ {count} å€‹ä¿‚æ•¸åˆ°çµ„åˆä¸­,Successfully added {count} factors to composite
compositeEditor.toast.created.title,STRING,çµ„åˆä¿‚æ•¸å·²å»ºç«‹,Composite Factor Created
compositeEditor.toast.created.description,STRING,ã€Œ{name}ã€å·²å„²å­˜åˆ°è‡ªå»ºä¿‚æ•¸è³‡æ–™å¤¾,"{name}" saved to custom factors folder
compositeEditor.toast.updated.title,STRING,çµ„åˆä¿‚æ•¸å·²æ›´æ–°,Composite Factor Updated
compositeEditor.toast.updated.description,STRING,ã€Œ{name}ã€å·²æ›´æ–°,"{name}" updated
compositeEditor.ariaLabel.removeComponent,STRING,Remove component,Remove component
